Date,open,high,low,close,volume
2024-01-02,10161.099609375,10287.900390625,10122.400390625,10182.099609375,137052900
2024-01-03,10183.7998046875,10209.7998046875,10038.099609375,10053.400390625,136612300
2024-01-04,10067.5,10190.7998046875,10067.5,10182.400390625,110894200
2024-01-05,10130.2998046875,10192.0,10061.2001953125,10164.5,145036200
2024-01-08,10140.5,10209.0,10079.2998046875,10209.0,110110400
2024-01-09,10159.0,10181.900390625,9994.0,10060.2998046875,157192400
2024-01-10,10053.900390625,10079.7998046875,10017.7998046875,10067.099609375,136822100
2024-01-11,10112.7001953125,10151.7998046875,10004.900390625,10004.900390625,134217300
2024-01-12,10024.7998046875,10134.7001953125,10023.7998046875,10094.7998046875,134251900
2024-01-15,10118.900390625,10135.2998046875,10048.599609375,10076.900390625,87931100
2024-01-16,10022.7001953125,10024.2998046875,9955.0,9994.099609375,138279400
2024-01-17,9916.7998046875,9916.7998046875,9826.599609375,9867.7998046875,133882600
2024-01-18,9876.7998046875,9901.5,9798.7998046875,9880.2998046875,134134100
2024-01-19,9915.7998046875,9931.0,9823.7001953125,9858.2998046875,146590900
2024-01-22,9915.2001953125,9980.7998046875,9903.2001953125,9968.099609375,105116800
2024-01-23,9980.5,10000.599609375,9845.099609375,9859.2001953125,119165400
2024-01-24,9897.900390625,9974.0,9892.7998046875,9974.0,126373600
2024-01-25,9941.7001953125,9941.7001953125,9863.7998046875,9916.599609375,162814100
2024-01-26,9923.5,9973.0,9910.099609375,9936.599609375,107711200
2024-01-29,9938.2998046875,9944.0,9864.2001953125,9890.2998046875,112770300
2024-01-30,9902.900390625,10050.7001953125,9888.400390625,10039.2998046875,139738300
2024-01-31,10066.2001953125,10128.0,10042.7998046875,10077.7001953125,171867800
2024-02-01,10034.0,10149.599609375,9986.400390625,10014.0,208762700
2024-02-02,10087.599609375,10132.7998046875,10033.7001953125,10062.5,161360600
2024-02-05,10047.400390625,10083.099609375,9928.599609375,9941.2998046875,187035600
2024-02-06,9988.2001953125,10013.599609375,9941.599609375,10003.0,148017600
2024-02-07,9978.900390625,9985.900390625,9886.5,9920.2001953125,154163400
2024-02-08,9913.099609375,9952.400390625,9899.400390625,9905.400390625,110769400
2024-02-09,9906.0,9921.400390625,9857.400390625,9896.599609375,153135700
2024-02-12,9938.5,9987.0,9929.2998046875,9984.7001953125,95624200
2024-02-13,9987.7998046875,10004.099609375,9908.2001953125,9925.400390625,130998800
2024-02-14,9922.599609375,9991.5,9913.2998046875,9916.599609375,119508700
2024-02-15,9955.0,9963.900390625,9861.2001953125,9927.2998046875,113529500
2024-02-16,9975.2001953125,9978.400390625,9841.599609375,9886.400390625,126325600
2024-02-19,9884.599609375,9954.7998046875,9878.2998046875,9944.7998046875,87430700
2024-02-20,9940.099609375,10048.2998046875,9926.5,10038.2001953125,118742600
2024-02-21,10049.7998046875,10127.2998046875,10031.5,10107.2001953125,105194400
2024-02-22,10179.099609375,10196.400390625,10120.900390625,10138.900390625,155634000
2024-02-23,10123.2998046875,10136.7001953125,10064.2998046875,10130.599609375,108883100
2024-02-26,10120.400390625,10157.2998046875,10102.5,10138.400390625,104520800
2024-02-27,10111.400390625,10125.2998046875,10058.400390625,10113.7998046875,110771900
2024-02-28,10096.7998046875,10127.099609375,10028.900390625,10068.599609375,128594200
2024-02-29,10054.7998046875,10095.7001953125,10001.0,10001.2998046875,340767500
2024-03-01,10015.0,10108.0,10008.7998046875,10064.7001953125,172079700
2024-03-04,10069.599609375,10084.5,10035.599609375,10069.7998046875,125103700
2024-03-05,10060.099609375,10121.7001953125,10032.099609375,10117.099609375,132426700
2024-03-06,10116.0,10246.2001953125,10105.5,10197.2001953125,182074800
2024-03-07,10167.7998046875,10359.2001953125,10164.7998046875,10319.599609375,202030200
2024-03-08,10321.2001953125,10366.900390625,10304.2001953125,10305.7001953125,168061400
2024-03-11,10280.599609375,10330.900390625,10268.900390625,10325.7001953125,149087900
2024-03-12,10357.5,10403.2001953125,10342.900390625,10388.900390625,185340700
2024-03-13,10436.2998046875,10594.099609375,10431.7998046875,10560.5,169503900
2024-03-14,10567.400390625,10606.900390625,10476.5,10490.5,160547200
2024-03-15,10490.0,10640.7998046875,10489.7001953125,10597.900390625,487575600
2024-03-18,10597.099609375,10657.0,10576.599609375,10596.7001953125,145580000
2024-03-19,10604.599609375,10711.599609375,10589.7998046875,10701.400390625,138362500
2024-03-20,10699.900390625,10752.5,10680.2998046875,10752.5,142721700
2024-03-21,10820.7998046875,10931.7001953125,10817.900390625,10867.5,186540700
2024-03-22,10856.900390625,10963.900390625,10846.7001953125,10943.2001953125,170404400
2024-03-25,10918.0,10986.0,10911.5,10952.2001953125,131499600
2024-03-26,10965.2998046875,11008.5,10950.2001953125,10991.5,139644100
2024-03-27,11007.5,11140.099609375,11000.7998046875,11111.2998046875,181418900
2024-03-28,11075.7001953125,11105.599609375,11057.400390625,11074.599609375,182530200
2024-04-02,11034.599609375,11095.5,10953.900390625,10975.599609375,157049100
2024-04-03,10981.099609375,11052.7998046875,10959.400390625,11032.2998046875,143750000
2024-04-04,11049.5,11111.2001953125,11042.0,11090.900390625,167469700
2024-04-05,10967.400390625,11000.2001953125,10879.900390625,10916.0,198548000
2024-04-08,10864.2001953125,10932.2998046875,10846.0,10911.7998046875,125829800
2024-04-09,10909.099609375,10909.099609375,10809.5,10816.0,139504300
2024-04-10,10863.2998046875,10879.2001953125,10697.400390625,10775.0,149227000
2024-04-11,10761.0,10782.599609375,10591.400390625,10649.7998046875,183036500
2024-04-12,10707.7001953125,10781.599609375,10660.7001953125,10686.0,154049100
2024-04-15,10668.7001953125,10750.2001953125,10660.2001953125,10687.2001953125,144065900
2024-04-16,10575.7998046875,10605.5,10499.2001953125,10526.900390625,169501300
2024-04-17,10532.0,10704.2001953125,10530.0,10633.900390625,120116300
2024-04-18,10694.900390625,10776.2998046875,10686.2001953125,10765.0,164337900
2024-04-19,10680.099609375,10747.099609375,10611.900390625,10729.5,204551500
2024-04-22,10818.900390625,10895.7998046875,10783.900390625,10890.2001953125,140903400
2024-04-23,10927.7998046875,11080.0,10924.2998046875,11075.400390625,156006800
2024-04-24,11110.0,11110.0,11005.0,11027.7998046875,138502500
2024-04-25,11049.099609375,11095.0,10887.400390625,10983.7001953125,306290600
2024-04-26,11044.5,11168.7001953125,11037.0,11154.599609375,188579200
2024-04-29,11179.5,11228.2998046875,11057.7998046875,11100.7998046875,201545700
2024-04-30,11064.2001953125,11089.7998046875,10839.400390625,10854.400390625,314561700
2024-05-02,10857.2998046875,10920.099609375,10845.7998046875,10872.0,254697600
2024-05-03,10907.5,10953.2998046875,10820.5,10854.7001953125,204827400
2024-05-06,10877.900390625,10945.7001953125,10847.099609375,10917.5,142156400
2024-05-07,10972.2001953125,11089.7998046875,10958.0,11080.900390625,206435300
2024-05-08,11104.5,11160.0,11076.099609375,11153.0,206758900
2024-05-09,11112.7001953125,11121.900390625,11004.900390625,11050.099609375,212325300
2024-05-10,11045.900390625,11137.7001953125,11045.099609375,11105.5,155650400
2024-05-13,11104.2001953125,11152.0,11073.900390625,11152.0,106337500
2024-05-14,11180.5,11246.2998046875,11138.400390625,11239.2998046875,137103300
2024-05-15,11260.900390625,11377.099609375,11260.2998046875,11362.7998046875,159465800
2024-05-16,11376.400390625,11385.7001953125,11293.400390625,11299.2998046875,141057900
2024-05-17,11252.599609375,11343.0,11246.599609375,11327.7001953125,143697900
2024-05-20,11333.2001953125,11371.5,11312.5,11339.5,90520700
2024-05-21,11326.0,11371.2998046875,11291.5,11334.900390625,123348800
2024-05-22,11324.400390625,11354.099609375,11268.400390625,11329.0,123189800
2024-05-23,11331.7998046875,11360.2001953125,11277.0,11311.099609375,109142200
2024-05-24,11236.0,11261.599609375,11169.2001953125,11246.0,110214700
2024-05-27,11260.099609375,11325.5,11248.900390625,11325.5,69177700
2024-05-28,11337.599609375,11355.099609375,11240.0,11276.0,96442400
2024-05-29,11241.0,11260.900390625,11135.0,11145.099609375,121731200
2024-05-30,11125.2998046875,11350.900390625,11125.2998046875,11338.2001953125,127541700
2024-05-31,11353.5,11361.2001953125,11278.599609375,11322.0,714440000
2024-06-03,11403.2001953125,11452.900390625,11378.0,11397.2001953125,128800700
2024-06-04,11384.0,11402.2001953125,11213.2001953125,11286.400390625,198258400
2024-06-05,11378.5,11412.400390625,11323.599609375,11353.099609375,119487700
2024-06-06,11387.599609375,11450.900390625,11357.7001953125,11444.0,108478700
2024-06-07,11447.099609375,11469.900390625,11350.7001953125,11404.900390625,119978300
2024-06-10,11375.2998046875,11375.2998046875,11286.900390625,11357.2001953125,104801700
2024-06-11,11377.7001953125,11378.2001953125,11113.599609375,11175.5,132147600
2024-06-12,11208.400390625,11273.900390625,11167.0,11245.400390625,138540800
2024-06-13,11213.2998046875,11241.2001953125,11049.099609375,11066.099609375,150308800
2024-06-14,11060.400390625,11078.099609375,10874.099609375,10992.2998046875,214015200
2024-06-17,11035.900390625,11082.599609375,10881.5,10959.5,117337200
2024-06-18,11009.2998046875,11071.099609375,10955.7998046875,11067.7001953125,104528800
2024-06-19,11074.599609375,11095.400390625,11033.2001953125,11056.400390625,103710200
2024-06-20,11068.5,11166.400390625,11041.5,11160.5,93102800
2024-06-21,11161.599609375,11161.599609375,10969.2001953125,11032.2998046875,271061400
2024-06-24,11051.5,11182.599609375,11040.099609375,11172.099609375,98196100
2024-06-25,11190.099609375,11190.400390625,11068.7001953125,11118.900390625,94463200
2024-06-26,11154.7001953125,11170.7998046875,10985.7998046875,11030.5,98074600
2024-06-27,11018.900390625,11018.900390625,10930.900390625,10951.5,100880200
2024-06-28,10990.0,11000.2001953125,10913.0,10943.7001953125,119328500
2024-07-01,11086.2001953125,11141.2001953125,11010.900390625,11057.0,115357900
2024-07-02,10983.099609375,10984.099609375,10837.400390625,10912.7998046875,108682200
2024-07-03,10974.2998046875,11061.400390625,10945.2001953125,11056.7998046875,102596300
2024-07-04,11018.2998046875,11074.2001953125,11014.2001953125,11066.2998046875,89573000
2024-07-05,11079.900390625,11100.900390625,10957.400390625,11023.5,92711400
2024-07-08,11003.0,11108.0,10977.7001953125,11022.099609375,126982800
2024-07-09,10990.900390625,10992.900390625,10876.7998046875,10898.7998046875,104091200
2024-07-10,10925.900390625,11071.599609375,10902.2001953125,11071.599609375,109685600
2024-07-11,11114.900390625,11195.7998046875,11048.599609375,11170.0,111898000
2024-07-12,11190.0,11264.7998046875,11178.599609375,11250.599609375,86435500
2024-07-15,11225.099609375,11225.900390625,11143.0,11143.0,82092900
2024-07-16,11086.5,11104.900390625,11026.5,11090.5,86480900
2024-07-17,11080.900390625,11137.2998046875,11015.7998046875,11105.2001953125,87448400
2024-07-18,11143.599609375,11221.099609375,11124.400390625,11147.5,99682700
2024-07-19,11109.7998046875,11144.599609375,11051.099609375,11087.5,126060400
2024-07-22,11149.599609375,11201.7998046875,11103.7001953125,11143.7998046875,117990000
2024-07-23,11154.7001953125,11221.7998046875,11097.5,11212.7001953125,101473500
2024-07-24,11200.900390625,11245.5,11154.400390625,11210.099609375,128813700
2024-07-25,11133.2998046875,11158.099609375,11012.0,11145.599609375,120027800
2024-07-26,11102.7998046875,11177.599609375,11068.7001953125,11165.900390625,86560000
2024-07-29,11221.7998046875,11254.2001953125,11089.7001953125,11117.7998046875,76497300
2024-07-30,11129.2001953125,11226.2001953125,11123.900390625,11202.599609375,98249400
2024-07-31,11222.599609375,11232.900390625,11026.7998046875,11065.0,156899100
2024-08-01,11036.099609375,11061.2001953125,10822.099609375,10854.2998046875,134958600
2024-08-02,10763.900390625,10841.099609375,10641.7998046875,10672.900390625,187820100
2024-08-05,10402.900390625,10479.5,10298.7001953125,10423.400390625,206599000
2024-08-06,10463.599609375,10488.599609375,10308.900390625,10390.5,133072600
2024-08-07,10483.900390625,10632.599609375,10413.7001953125,10599.0,126387000
2024-08-08,10528.099609375,10577.2998046875,10445.7001953125,10558.0,78715200
2024-08-09,10601.2001953125,10687.7001953125,10571.400390625,10638.5,63173800
2024-08-12,10681.099609375,10714.400390625,10611.400390625,10646.2001953125,61517500
2024-08-13,10680.5,10730.7001953125,10645.7001953125,10723.7998046875,67601600
2024-08-14,10768.7998046875,10778.0,10720.0,10753.0,56773800
2024-08-15,10786.2001953125,10889.0,10744.599609375,10885.599609375,77126200
2024-08-16,10904.0,10961.599609375,10891.7001953125,10949.7001953125,68792600
2024-08-19,10968.7998046875,11112.400390625,10966.900390625,11102.5,76898300
2024-08-20,11130.5,11151.900390625,11056.5,11087.7998046875,68430200
2024-08-21,11080.7998046875,11127.2001953125,11066.2998046875,11114.900390625,66677800
2024-08-22,11110.400390625,11207.5,11107.400390625,11156.2998046875,73242500
2024-08-23,11183.0,11285.2001953125,11178.7001953125,11278.099609375,76125400
2024-08-26,11261.2001953125,11301.900390625,11239.599609375,11265.5,60317600
2024-08-27,11272.0,11328.099609375,11266.7001953125,11326.900390625,96013500
2024-08-28,11351.2001953125,11375.5,11308.099609375,11332.0,78994900
2024-08-29,11334.400390625,11398.7998046875,11326.400390625,11358.599609375,77347600
2024-08-30,11372.7001953125,11441.7998046875,11371.599609375,11401.900390625,199321600
2024-09-02,11395.2998046875,11422.400390625,11337.5,11395.2998046875,71114100
2024-09-03,11401.099609375,11429.400390625,11257.5,11279.2001953125,100572000
2024-09-04,11149.2998046875,11238.2998046875,11138.7998046875,11213.900390625,110558400
2024-09-05,11166.7998046875,11317.2998046875,11152.2001953125,11273.5,96553400
2024-09-06,11238.400390625,11329.900390625,11157.2001953125,11173.0,108703500
2024-09-09,11222.099609375,11295.0,11214.5,11272.7998046875,76641700
2024-09-10,11264.2001953125,11369.0,11177.0,11203.5,95938700
2024-09-11,11249.099609375,11334.900390625,11221.7001953125,11278.900390625,97779100
2024-09-12,11397.2998046875,11445.900390625,11336.900390625,11400.2001953125,101212200
2024-09-13,11429.5,11569.099609375,11418.900390625,11540.2001953125,109312300
2024-09-16,11518.2001953125,11592.5,11510.0,11581.0,81423900
2024-09-17,11621.900390625,11753.900390625,11620.7001953125,11703.400390625,124049000
2024-09-18,11699.2001953125,11720.2001953125,11664.2998046875,11684.7001953125,96277000
2024-09-19,11799.599609375,11808.2001953125,11710.0,11778.099609375,129909000
2024-09-20,11751.599609375,11826.7001953125,11747.900390625,11753.2998046875,307523300
2024-09-23,11761.0,11836.2998046875,11721.0,11797.900390625,97744500
2024-09-24,11851.0,11867.0,11759.5,11837.0,86968100
2024-09-25,11777.400390625,11856.900390625,11766.2998046875,11792.599609375,81758900
2024-09-26,11879.0,11975.7998046875,11875.5,11953.2001953125,125012600
2024-09-27,11933.2998046875,12004.599609375,11933.0,11967.900390625,129700800
2024-09-30,11929.0,11971.7998046875,11876.0,11877.2998046875,128525400
2024-10-01,11891.900390625,11897.599609375,11625.7998046875,11673.5,177883000
2024-10-02,11656.5,11675.5,11570.400390625,11609.7998046875,133885800
2024-10-03,11591.7001953125,11664.2998046875,11563.7998046875,11618.0,112481700
2024-10-04,11615.2001953125,11668.400390625,11594.400390625,11659.2001953125,131353000
2024-10-07,11707.599609375,11781.2001953125,11655.400390625,11717.5,111400600
2024-10-08,11637.900390625,11734.7001953125,11606.0,11734.7001953125,90593900
2024-10-09,11729.7998046875,11745.5,11670.5,11741.5,70809900
2024-10-10,11731.400390625,11769.599609375,11589.0,11656.7001953125,93708700
2024-10-11,11647.599609375,11729.2998046875,11636.7001953125,11720.0,73632500
2024-10-14,11714.400390625,11850.900390625,11712.099609375,11850.900390625,76108500
2024-10-15,11884.400390625,11962.2001953125,11864.0,11930.2001953125,113973300
2024-10-16,11906.5,12024.099609375,11897.5,11996.7001953125,106349700
2024-10-17,11999.2998046875,12037.900390625,11904.5,11904.5,95911400
2024-10-18,11871.900390625,11934.900390625,11821.599609375,11925.2001953125,135861200
2024-10-21,11887.900390625,11932.099609375,11826.599609375,11841.099609375,84296000
2024-10-22,11836.0,11840.2001953125,11682.2998046875,11832.7001953125,94834300
2024-10-23,11834.5,11887.099609375,11808.099609375,11865.2001953125,85372100
2024-10-24,11859.7998046875,11925.400390625,11839.2001953125,11839.7998046875,86009200
2024-10-25,11831.5,11870.0,11782.2001953125,11812.5,86781500
2024-10-28,11863.900390625,11918.5,11817.2001953125,11904.0,90061400
2024-10-29,11959.0,11962.5,11786.5,11795.2998046875,131024200
2024-10-30,11748.5,11754.5,11634.099609375,11715.0,125771600
2024-10-31,11640.2998046875,11717.2998046875,11615.400390625,11672.599609375,152932700
2024-11-01,11671.900390625,11851.0,11670.599609375,11843.0,116075800
2024-11-04,11823.2001953125,11892.099609375,11805.099609375,11805.099609375,118544900
2024-11-05,11779.5,11847.400390625,11769.7001953125,11839.2001953125,106570700
2024-11-06,11779.400390625,11794.7001953125,11461.2001953125,11495.2998046875,215400600
2024-11-07,11537.2998046875,11623.0,11512.599609375,11570.099609375,162858400
2024-11-08,11552.2998046875,11617.5,11515.599609375,11551.599609375,162899600
2024-11-11,11644.0,11667.7001953125,11593.0,11597.2998046875,98355600
2024-11-12,11475.400390625,11550.599609375,11378.900390625,11382.599609375,119021500
2024-11-13,11361.2001953125,11442.400390625,11295.0,11377.099609375,107398700
2024-11-14,11403.5,11536.2001953125,11369.0,11524.2998046875,103802500
2024-11-15,11478.7998046875,11664.599609375,11472.0,11635.900390625,125501300
2024-11-18,11640.7998046875,11674.7998046875,11591.7998046875,11674.7998046875,94911100
2024-11-19,11672.599609375,11677.0,11428.0,11588.400390625,135961100
2024-11-20,11643.2998046875,11720.7001953125,11548.599609375,11589.5,105324500
2024-11-21,11592.900390625,11631.7001953125,11513.7998046875,11611.7001953125,100849000
2024-11-22,11633.7001953125,11674.0,11520.900390625,11656.599609375,158602500
2024-11-25,11732.7001953125,11767.599609375,11679.599609375,11711.7998046875,251665000
2024-11-26,11619.7998046875,11662.7001953125,11575.0,11617.900390625,106149400
2024-11-27,11596.0,11605.0,11486.099609375,11579.5,109154800
2024-11-28,11615.7001953125,11656.900390625,11600.7001953125,11610.7998046875,79734400
2024-11-29,11563.400390625,11657.099609375,11531.0,11641.2998046875,109064800
2024-12-02,11581.400390625,11785.0,11577.7998046875,11735.2998046875,92358600
2024-12-03,11743.900390625,11889.2001953125,11742.400390625,11873.599609375,98386300
2024-12-04,11890.2998046875,11975.900390625,11890.099609375,11931.599609375,99568700
2024-12-05,11939.2001953125,12128.7998046875,11939.099609375,12118.7001953125,143783600
2024-12-06,12106.400390625,12153.599609375,12059.0,12072.0,83928400
2024-12-09,12091.400390625,12114.7001953125,11999.400390625,12011.5,88297700
2024-12-10,11981.7998046875,12021.900390625,11965.5,11965.5,92532900
2024-12-11,11944.900390625,11950.599609375,11771.900390625,11789.2998046875,106111800
2024-12-12,11778.099609375,11819.2998046875,11741.7998046875,11764.7998046875,122243900
2024-12-13,11768.099609375,11857.599609375,11744.2998046875,11752.099609375,95007200
2024-12-16,11733.7998046875,11794.2001953125,11721.400390625,11778.599609375,104561200
2024-12-17,11712.599609375,11738.5,11588.099609375,11588.099609375,138709100
2024-12-18,11599.400390625,11669.599609375,11558.7001953125,11617.900390625,101930600
2024-12-19,11423.0,11481.400390625,11401.7001953125,11439.900390625,138523000
2024-12-20,11373.7001953125,11489.2001953125,11310.5,11467.2998046875,246522300
2024-12-23,11462.400390625,11474.900390625,11399.099609375,11435.7001953125,74793600
2024-12-24,11470.0,11485.7001953125,11446.2001953125,11473.900390625,30482300
2024-12-27,11453.0,11531.599609375,11421.900390625,11531.599609375,78825300
2024-12-30,11478.400390625,11600.400390625,11470.7998046875,11536.7998046875,85852800
2024-12-31,11530.0,11613.400390625,11525.400390625,11595.0,47625000
2025-01-02,11610.900390625,11676.900390625,11456.2001953125,11676.900390625,105381500
2025-01-03,11682.900390625,11701.7998046875,11635.5,11651.599609375,71179100
2025-01-06,11693.0,11808.2001953125,11613.7001953125,11808.2001953125,108994000
2025-01-07,11797.099609375,11866.599609375,11724.599609375,11811.900390625,115308200
2025-01-08,11799.900390625,11871.7001953125,11709.400390625,11798.099609375,123029500
2025-01-09,11756.2001953125,11904.2001953125,11753.7998046875,11899.2998046875,97932900
2025-01-10,11862.5,11877.2001953125,11703.7998046875,11720.900390625,133296700
2025-01-13,11662.5,11707.5,11637.0,11688.2001953125,109070300
2025-01-14,11746.0,11797.2001953125,11721.5,11752.099609375,120298100
2025-01-15,11788.7998046875,11923.5,11750.900390625,11898.5,124473800
2025-01-16,11971.7001953125,11973.2998046875,11801.2001953125,11840.599609375,118292200
2025-01-17,11883.099609375,11940.7998046875,11873.5,11916.2998046875,120721200
2025-01-20,11921.099609375,11991.5,11905.2998046875,11943.599609375,135782800
2025-01-21,11884.7001953125,11934.2998046875,11851.2998046875,11927.400390625,98749400
2025-01-22,11932.900390625,11963.7001953125,11843.599609375,11882.7001953125,119097400
2025-01-23,11873.7998046875,12001.2998046875,11860.599609375,11991.5,121476700
2025-01-24,12040.2001953125,12050.2998046875,11933.2998046875,11982.599609375,105557500
2025-01-27,11887.5,12032.900390625,11882.2998046875,11997.099609375,105749300
2025-01-28,11983.5,12183.0,11975.0,12154.2001953125,102214200
2025-01-29,12200.2998046875,12290.900390625,12197.2998046875,12286.5,123731000
2025-01-30,12330.2001953125,12424.400390625,12326.2001953125,12419.599609375,122507500
2025-01-31,12450.5,12465.599609375,12357.7998046875,12368.900390625,107144500
2025-02-03,12114.2001953125,12264.7998046875,12101.2998046875,12205.7998046875,147691700
2025-02-04,12214.2001953125,12388.5,12173.900390625,12372.7998046875,121115200
2025-02-05,12422.0,12536.7001953125,12420.2998046875,12536.7001953125,189280800
2025-02-06,12576.5,12743.7001953125,12574.2998046875,12731.0,182977900
2025-02-07,12740.900390625,12775.599609375,12672.599609375,12688.900390625,129941800
2025-02-10,12681.2001953125,12739.2998046875,12664.599609375,12708.7998046875,104170800
2025-02-11,12696.099609375,12778.2998046875,12680.900390625,12774.7998046875,132441700
2025-02-12,12816.7001953125,12919.900390625,12810.099609375,12911.5,152197700
2025-02-13,12964.2001953125,12974.900390625,12882.400390625,12936.2998046875,123544900
2025-02-14,12909.5,12984.599609375,12878.900390625,12956.0,123289000
2025-02-17,12942.2001953125,13033.7001953125,12942.0,13016.900390625,98460200
2025-02-18,13026.599609375,13158.599609375,13014.900390625,13143.900390625,127405100
2025-02-19,13103.7001953125,13157.2998046875,12914.2001953125,12929.400390625,131029700
2025-02-20,12927.900390625,13026.2998046875,12918.5,12967.099609375,127107400
2025-02-21,12952.099609375,12987.900390625,12894.599609375,12952.0,125136300
2025-02-24,12970.599609375,13052.0,12927.2001953125,13012.900390625,120800900
2025-02-25,12965.099609375,13219.400390625,12960.7998046875,13116.7998046875,150760400
2025-02-26,13130.7998046875,13339.7001953125,13126.900390625,13332.0,125564200
2025-02-27,13221.400390625,13316.7001953125,13178.0,13270.599609375,159410500
2025-02-28,13240.2001953125,13347.2998046875,13215.7001953125,13347.2998046875,251581300
2025-03-03,13349.2998046875,13446.400390625,13218.7001953125,13373.099609375,153783500
2025-03-04,13248.2001953125,13282.0,12997.099609375,13031.7001953125,195204400
2025-03-05,13230.2001953125,13348.2001953125,13206.400390625,13214.0,177351300
2025-03-06,13274.0,13319.599609375,13099.900390625,13234.2001953125,176624900
2025-03-07,13142.900390625,13291.2998046875,13114.7001953125,13257.099609375,134505200
2025-03-10,13262.400390625,13291.2998046875,13050.400390625,13082.7001953125,164744800
2025-03-11,13070.099609375,13138.0,12840.900390625,12877.2998046875,173666800
2025-03-12,12944.7998046875,12964.2998046875,12708.2001953125,12804.0,139429700
2025-03-13,12743.099609375,12894.900390625,12729.0,12821.2998046875,112707500
2025-03-14,12809.2998046875,13007.400390625,12788.0,13005.2001953125,127740700
2025-03-17,13009.599609375,13147.2001953125,12974.2001953125,13147.2001953125,112264600
2025-03-18,13178.5,13354.7001953125,13153.599609375,13354.7001953125,159889600
2025-03-19,13271.2001953125,13427.900390625,13248.099609375,13408.099609375,118517400
2025-03-20,13407.5,13464.7001953125,13232.900390625,13306.2998046875,131939500
2025-03-21,13257.7998046875,13358.599609375,13213.0,13350.2001953125,327772900
2025-03-24,13429.599609375,13478.7998046875,13303.2998046875,13323.2998046875,105607000
2025-03-25,13368.7998046875,13515.099609375,13363.5,13484.2998046875,111197300
2025-03-26,13484.900390625,13505.900390625,13414.2998046875,13432.2001953125,109255200
2025-03-27,13328.2998046875,13463.400390625,13270.7998046875,13422.599609375,107010900
2025-03-28,13363.400390625,13440.900390625,13258.2001953125,13309.2998046875,121572800
2025-03-31,13224.599609375,13249.7998046875,13051.7998046875,13135.400390625,167060300
2025-04-01,13191.599609375,13330.900390625,13155.2998046875,13297.0,123046200
2025-04-02,13268.2001953125,13350.2001953125,13234.900390625,13350.2001953125,107758200
2025-04-03,13141.2998046875,13281.2998046875,13107.400390625,13191.2001953125,209798600
2025-04-04,13084.0,13091.599609375,12236.400390625,12422.0,371357800
2025-04-07,12091.2998046875,12322.7998046875,11583.0,11785.7998046875,423011800
2025-04-08,11920.7001953125,12203.099609375,11699.400390625,12065.599609375,232198800
2025-04-09,11752.900390625,11924.7001953125,11612.7001953125,11797.599609375,221644700
2025-04-10,12785.900390625,12843.099609375,12307.599609375,12307.599609375,277114600
2025-04-11,12364.2001953125,12419.0,12157.400390625,12286.0,135190900
2025-04-14,12540.599609375,12633.7998046875,12419.5,12609.7998046875,120617900
2025-04-15,12652.400390625,12881.099609375,12626.599609375,12879.2998046875,124665000
2025-04-16,12848.5,12942.099609375,12756.099609375,12942.099609375,127312200
2025-04-17,12934.0,12965.7001953125,12852.0,12918.0,118973300
2025-04-22,12830.2998046875,13010.599609375,12812.0,13010.599609375,109911000
2025-04-23,13170.099609375,13215.7998046875,13099.0,13208.2998046875,163116500
2025-04-24,13168.2998046875,13241.400390625,13110.2001953125,13179.7001953125,104438600
2025-04-25,13284.599609375,13375.900390625,13254.900390625,13355.2998046875,115013300
2025-04-28,13415.900390625,13472.0,13377.7001953125,13456.099609375,117159400
2025-04-29,13471.0,13490.7998046875,13292.0,13366.900390625,116559300
2025-04-30,13368.400390625,13379.099609375,13074.7998046875,13287.7998046875,200803500
2025-05-02,13415.099609375,13446.7001953125,13316.0,13446.7001953125,141233700
2025-05-05,13473.5,13521.099609375,13462.099609375,13518.0,85373300
2025-05-06,13551.2001953125,13579.599609375,13408.0,13530.2001953125,111702500
2025-05-07,13510.5,13531.900390625,13423.5,13480.400390625,118455100
2025-05-08,13493.900390625,13507.0,13428.900390625,13488.900390625,136310300
2025-05-09,13505.400390625,13586.0,13471.2998046875,13554.099609375,127549500
2025-05-12,13653.599609375,13740.2001953125,13558.099609375,13655.2998046875,144186700
2025-05-13,13664.2998046875,13800.7001953125,13650.599609375,13769.099609375,118479800
2025-05-14,13777.0,13846.7001953125,13754.599609375,13840.2001953125,158379200
2025-05-15,13806.900390625,13930.2001953125,13785.7998046875,13930.2001953125,111198100
2025-05-16,13981.7001953125,14064.5,13953.7001953125,14064.5,122336100
2025-05-19,14074.0,14099.5,14003.2001953125,14099.0,104238000
2025-05-20,14153.099609375,14348.099609375,14140.400390625,14323.400390625,140963800
2025-05-21,14279.5,14370.7998046875,14253.2998046875,14307.599609375,114276500
2025-05-22,14228.400390625,14272.5,14157.5,14272.5,106118300
2025-05-23,14288.0,14341.7998046875,13851.599609375,14104.099609375,173060400
2025-05-26,14259.400390625,14275.2998046875,14199.400390625,14221.599609375,87069700
2025-05-27,14198.2998046875,14299.099609375,14164.400390625,14239.900390625,115082000
2025-05-28,14208.0,14262.5,14094.7998046875,14100.599609375,107696100
2025-05-29,14185.099609375,14187.5,14088.900390625,14116.599609375,83480200
2025-05-30,14129.2001953125,14214.599609375,14099.900390625,14152.2001953125,449124100
2025-06-02,14105.900390625,14234.400390625,14099.599609375,14202.7998046875,89794000
