Date,open,high,low,close,volume
2021-10-01,683.8327031221337,689.4670672418737,682.5349306163066,686.2286376953125,9781976
2021-10-04,683.6330160959462,690.6730006909619,683.5282145250321,684.431640625,8319653
2021-10-05,685.8292453759655,691.9188256567738,685.2262707861146,691.419677734375,3771345
2021-10-06,686.4281274847975,686.5279936176297,678.2900430227259,683.3334350585938,9137943
2021-10-07,690.521260749589,692.8293324840466,687.5772506652756,691.3198852539062,7192381
2021-10-08,692.8172837007824,694.5143987433379,690.8206921051028,693.1167602539062,2284170
2021-10-11,692.0185522392595,697.8086547851562,691.8188809243395,697.8086547851562,3080757
2021-10-12,690.2216265488594,696.7105481776512,689.72247873126,696.4110107421875,5542083
2021-10-13,693.9153759581492,698.8070496783535,692.3181270741973,697.50927734375,8514622
2021-10-14,702.4010165650482,705.0715070162046,700.6040960143715,704.197998046875,6663818
2021-10-15,706.6937231217559,707.775860326665,704.7969364557185,707.19287109375,5652129
2021-10-18,705.2958927086573,706.7933362175929,701.6171755922843,703.8982543945312,3062540
2021-10-19,705.4957656636526,705.7952422648051,702.5008777898274,705.1962890625,3296972
2021-10-20,704.2977119416937,706.1784735111653,703.1177194398507,705.3958129882812,4159505
2021-10-21,702.1012550521092,704.0978461717973,701.3276125519053,702.6004028320312,3914449
2021-10-22,703.8982543945312,706.8013181959325,702.4806916001227,703.8982543945312,6992159
2021-10-25,706.6936694032602,707.9015684077336,704.9066808034218,705.6953735351562,2951155
2021-10-26,707.0929041072602,711.1859534526213,706.593756206446,710.3872680664062,5147452
2021-10-27,709.5885920611524,711.0580682634724,708.0193106583764,708.390625,3971150
2021-10-28,707.2926104358585,708.5903828559342,705.3818707146906,708.1911010742188,2925974
2021-10-29,703.9981524871622,708.0911405583182,702.5585934886042,707.4921875,5896728
2021-11-01,710.4872109395859,713.5619794014035,702.5587282534867,712.184326171875,3432997
2021-11-02,710.6868031594772,711.5103484481363,707.5141796292027,710.8864135742188,6378144
2021-11-03,709.1892515421958,710.7865002039096,706.868201978197,707.8914184570312,3320178
2021-11-04,711.0859836062949,712.761163200492,708.212897969763,711.6849975585938,6853083
2021-11-05,710.3872743433483,716.5767205543629,710.2874691347597,714.1808471679688,2272743
2021-11-08,713.781529816467,715.1791683731801,712.7283350107826,713.981201171875,4320477
2021-11-09,711.9845374956826,714.8795585974008,710.4870938782342,711.1859130859375,4572385
2021-11-10,710.8864228805577,716.5767211914062,710.7866176718803,716.5767211914062,3336845
2021-11-11,717.7745282600189,723.265153997752,716.4168608828863,722.1670532226562,3078009
2021-11-12,720.5700045549863,721.4355315307165,718.098210621551,718.6732788085938,4427434
2021-11-15,717.4752481298007,720.3702695706083,716.9810965526543,719.17236328125,3232375
2021-11-16,719.3719706591024,721.0052299648056,716.7764258016375,717.2755737304688,4740868
2021-11-17,715.2789274706556,716.540750428409,713.3821411132812,713.3821411132812,3309663
2021-11-18,712.6832366614447,713.2821896350837,709.1132819589511,710.6866455078125,2981847
2021-11-19,712.6834348384753,713.8813411188571,704.9965445732603,707.6919555664062,3704174
2021-11-22,709.6885581076951,712.0844316361721,705.6953746290893,710.4871826171875,4475074
2021-11-23,707.4921309810137,713.9810526293361,705.1960631993718,711.7847900390625,3818769
2021-11-24,712.1842808354887,715.5784501528533,709.4888698653377,713.981201171875,5634366
2021-11-25,715.4785742943061,716.277198705939,714.228693882631,715.9777221679688,2955153
2021-11-26,695.5126810560402,701.3027843850197,690.2466464520814,690.8206787109375,13056996
2021-11-29,698.4077451299963,701.8019753576683,694.5603090639332,697.2098388671875,7502605
2021-11-30,689.8224414591324,696.6777435386492,685.8292580064023,691.3198852539062,10714429
2021-12-01,694.8139158079151,703.6987732991807,694.8139158079151,702.4009399414062,5670740
2021-12-02,693.8154699122421,700.3043915732918,693.8154699122421,698.3078002929688,7433556
2021-12-03,703.4990856108033,705.1821865502203,696.0118668642666,698.2081298828125,5498870
2021-12-06,702.3010683000484,710.0568100364616,701.5823245986278,708.690185546875,8019410
2021-12-07,713.2822596426229,719.6713763337781,713.1824544475961,719.2720336914062,6930823
2021-12-08,719.7711734577468,722.9657317675028,718.37353515625,718.37353515625,12194220
2021-12-09,721.8676974906832,721.8676974906832,715.5784458852678,717.3753662109375,2353411
2021-12-10,713.6817094765784,718.5493765204352,713.3852185413265,714.5801391601562,2690690
2021-12-13,715.4784507753093,716.2730535947264,707.8075266168456,708.2907104492188,3817802
2021-12-14,712.5835223499942,713.7814894836071,707.0928955078125,707.0928955078125,3601662
2021-12-15,707.192770562463,707.4922471168575,702.0046058313172,702.700439453125,3474887
2021-12-16,706.841730858266,707.640409892514,703.3474567650402,706.2427368164062,4759191
2021-12-17,706.5419752763439,708.8381995102362,703.8383986818761,706.9412841796875,5995667
2021-12-20,695.8597178931586,701.2509079439272,691.2482559872647,700.3523559570312,8063946
2021-12-21,706.1427090894259,709.5371704101562,705.1443452815982,709.5371704101562,4966773
2021-12-22,710.2360731756037,713.7303466796875,707.6402905828221,713.7303466796875,3023740
2021-12-23,715.4275082472496,718.722157689945,713.2311565325106,717.5241088867188,7613828
2021-12-24,718.4226413389231,720.846708385239,716.9250954821005,717.6239624023438,1729281
2021-12-29,722.5159640863932,725.9792825935742,721.5176001898901,721.71728515625,3209811
2021-12-30,721.5176340287377,723.5742613145771,720.4193971298995,720.9185791015625,2500039
2021-12-31,718.1232350594897,719.1814984945665,715.8170165861004,718.7222900390625,1471702
2022-01-04,728.4062847899431,731.9555221151404,725.3013876524898,730.103515625,9370508
2022-01-05,729.3048713548773,732.998830186719,728.5041815105923,731.80078125,2456619
2022-01-06,723.3146759993016,730.2034115734147,722.0826861201559,725.6109008789062,8107638
2022-01-07,725.5110120068053,728.7057884699382,723.7139692885721,728.506103515625,3391303
2022-01-10,729.404546381971,729.9476626104146,722.9212144670491,725.311279296875,4852972
2022-01-11,728.6058453677424,730.3030759130392,726.5791986616056,729.8038940429688,3755721
2022-01-12,732.7990344399169,736.9921746169583,732.3996645429451,735.49462890625,4188220
2022-01-13,733.8971765246532,736.8922678084191,733.497867581324,736.2932739257812,9303562
2022-01-14,732.6993609203865,736.9923139154339,732.6993609203865,735.0953979492188,4452378
2022-01-17,736.9923665019907,742.0231244984301,736.9923665019907,741.3851318359375,3512975
2022-01-18,739.7875769901585,739.7875769901585,733.7973941805216,737.3914794921875,11041469
2022-01-19,733.897289741387,742.2596234318379,733.5229032731605,740.087158203125,3390943
2022-01-20,741.6844885983654,742.8585288365302,736.1934877190636,739.2883911132812,6131418
2022-01-21,730.902280224341,734.4964272848468,726.409642100187,730.602783203125,5693985
2022-01-24,727.70741969347,731.8006870202852,709.9544706914509,711.334228515625,7731860
2022-01-25,716.5256969956519,720.0199702251767,712.5472319573621,719.0216064453125,4953258
2022-01-26,726.010218448604,733.923214895985,725.0118545786073,729.0053100585938,6571101
2022-01-27,720.618934203415,740.4983402882646,720.1197523342058,736.692626953125,6393269
2022-01-28,735.0953172257504,735.4667178535835,723.813817498692,728.0069580078125,8014594
2022-01-31,733.2982206591931,733.6975905585155,726.9396230097748,728.9053955078125,16038188
2022-02-01,732.1003059617017,736.7726421499921,731.6101423885493,735.0953979492188,5734990
2022-02-02,738.090510738137,742.1638530178429,737.6113155059261,739.9874267578125,4360055
2022-02-03,740.6861695679805,742.1437417999936,734.7957984400634,734.9954833984375,5004667
2022-02-04,739.6877561003673,741.7543155218167,731.8006577882876,733.9970703125,7282491
2022-02-07,735.7941398010767,741.3849528528567,732.9837431933257,739.4880981445312,4493972
2022-02-08,740.8857240983563,745.0788640897318,737.2117527629979,738.7891845703125,5982628
2022-02-09,742.9824109935553,747.9742303889228,741.5846771887343,746.4766845703125,8107504
2022-02-10,747.275328105628,750.6697895078801,744.5797335726975,749.4717407226562,18150153
2022-02-11,743.5813401064748,749.072340962563,741.8621727685752,748.3734741210938,5571110
2022-02-14,739.188776189842,740.2869522843813,730.7026816592725,736.0938110351562,14325052
2022-02-15,733.8973148685998,743.082275390625,733.0986358960974,743.082275390625,6657343
2022-02-16,742.982433733849,744.8493693700336,738.3899231883718,741.9840698242188,4666312
2022-02-17,742.7827247681656,743.1122019095826,733.4979528956226,736.7925415039062,5377903
2022-02-18,737.890702021332,740.2867996512324,734.0969315534014,734.9954833984375,7642081
2022-02-21,738.9889548605388,740.6562054753174,728.1606919499442,732.1002197265625,6991482
2022-02-22,720.9184438819135,736.393082100953,719.5487404817136,733.4978637695312,6484974
2022-02-23,733.4978831933304,738.7891990535479,732.6881750669924,733.3980102539062,4454883
2022-02-24,713.8301881885776,720.3195535357465,706.6829044439725,707.6403198242188,12572737
2022-02-25,713.3309730557869,735.5445687877551,712.1629044095163,734.6959838867188,10156131
2022-02-28,724.6125192249049,733.0986125247143,721.9668914043782,730.7025756835938,14894236
2022-03-01,730.9021186117395,735.394755742509,718.9217529296875,718.9217529296875,12112179
2022-03-02,720.4193030971887,732.1810330281013,720.0569209196987,728.9053955078125,10498125
2022-03-03,729.8039340758592,733.1734118836649,709.8366581777508,710.8350219726562,8245750
2022-03-04,707.2410506247454,708.3392266019463,684.9774856633646,685.8760375976562,12210995
2022-03-07,674.0954699185892,690.1611254439752,665.830021608399,682.78125,11240781
2022-03-08,677.0902726007458,688.9577848377573,675.9780817909638,684.2785034179688,7943342
2022-03-09,697.4569958616021,707.6403198242188,692.5860110569462,707.6403198242188,8223035
2022-03-10,707.0413256991612,707.6403196646462,696.7731188706903,700.4520874023438,5723051
2022-03-11,704.4454177348181,715.5083407342075,701.0510176418366,704.8447875976562,7508304
2022-03-14,707.8401393591695,712.2109680802389,704.778140122686,709.1380004882812,3877609
2022-03-15,701.7500942336908,708.1395874023438,698.0012324626897,708.1395874023438,7899631
2022-03-16,719.3212475707518,721.0184785237666,714.1597228561743,719.221435546875,9133477
2022-03-17,719.1640438996503,724.7552490234375,712.0243203575292,724.7552490234375,5530617
2022-03-18,725.8534803285052,727.2383168399593,717.6663999994681,726.9517211914062,3225774
2022-03-21,727.4509436794227,732.3432405549413,726.1130910399128,729.5476684570312,4259189
2022-03-22,732.1435754999444,734.5977070401166,731.3448492857749,733.7410888671875,4279007
2022-03-23,735.2388914437765,737.7988135064076,731.64453125,731.64453125,6075226
2022-03-24,733.1420185710786,735.7379550118195,731.8440808201609,732.9423217773438,3953818
2022-03-25,732.6427211513412,736.6064918029866,730.486154473025,734.240234375,3601971
2022-03-28,736.3370612527237,740.3307537883318,733.7411854801434,733.8410034179688,4442735
2022-03-29,739.132558413297,744.8235818835666,737.3354091434503,740.1309814453125,7399188
2022-03-30,740.7300069984735,744.2244873046875,738.8329790281114,744.2244873046875,2927895
2022-03-31,745.0233193987508,745.8220456802384,738.4336904639334,738.5335693359375,2787873
2022-04-01,739.5319724481926,741.9281512279358,737.4832063798077,740.5303955078125,4922204
2022-04-04,743.0263873219568,744.1446161745391,739.8314216264777,742.2276611328125,4369056
2022-04-05,742.4274348459255,747.9187622070312,740.3307705927051,747.9187622070312,3662095
2022-04-06,746.4208676887943,748.0183807466493,740.3574479193273,745.8218383789062,5623819
2022-04-07,746.7205339600482,748.1182894991531,741.3290257607737,742.82666015625,3485822
2022-04-08,749.3164229033009,754.308537646161,748.5536506836186,753.809326171875,6534070
2022-04-11,752.0122268888521,753.194319762381,748.6575401846677,750.015380859375,5982520
2022-04-12,743.5256451954245,746.6008052013336,741.4289202618434,744.9234008789062,5001184
2022-04-13,742.527029485954,746.5207205834298,741.4287278708142,744.7235717773438,4780250
2022-04-14,745.12301245836,749.2864189687959,742.227622555836,748.6174926757812,3684121
2022-04-19,748.3180489225151,749.815683443374,743.6254485693762,747.619140625,4599857
2022-04-20,748.4177510355302,751.313201703367,746.5287671612698,750.7141723632812,3316924
2022-04-21,751.912287244109,754.3085266613463,748.3179890571529,751.2134399414062,4260611
2022-04-22,744.8235464154096,749.9154792606508,741.229248046875,741.229248046875,4899583
2022-04-25,727.9503123149244,731.4917163905989,722.8583784994033,727.25146484375,7468873
2022-04-26,734.9391101227952,735.1388069008481,726.9517265118907,727.650634765625,3294304
2022-04-27,728.0500850053822,734.0925431275228,723.3574845808448,730.546142578125,4286397
2022-04-28,736.4366772205368,740.530247510208,734.1403168301285,739.4319458007812,4490033
2022-04-29,744.2246041595437,745.734182838004,739.6318213297551,743.5256958007812,3917993
2022-05-03,739.4321145747283,744.9234415585611,736.2372094443529,744.5241088867188,7032094
2022-05-04,745.0231450474265,745.8218711419951,738.5723364571509,738.7330932617188,4339527
2022-05-05,749.316495888955,751.01979926748,738.4855802623669,740.3306884765625,5421552
2022-05-06,737.7348257639705,738.3338552263193,724.9549618040589,728.0501098632812,7284142
2022-05-09,726.2528948869625,728.6490734586602,711.2765502929688,711.2765502929688,5476369
2022-05-10,716.9674876594386,720.7615435763196,713.7725830078125,713.7725830078125,2635987
2022-05-11,718.3653526788733,724.2560727887022,713.1735408608907,723.656982421875,7572453
2022-05-12,711.8756715939465,716.767969168403,705.7293731290393,713.0737915039062,6940247
2022-05-13,718.1657626665827,731.5446573091416,717.8662479080893,731.145263671875,6428281
2022-05-16,727.6505668594564,735.837646484375,725.864386903625,735.837646484375,6426137
2022-05-17,737.2355357152674,743.0263766772302,736.836142156966,740.829833984375,4687307
2022-05-18,741.5287094499289,742.1277388219894,734.240234375,734.240234375,4499388
2022-05-19,729.8473710815937,730.5462795207548,714.3239132408903,721.8599853515625,8804372
2022-05-20,728.8487196308137,736.7063030070642,728.8437226411838,729.9469604492188,7460107
2022-05-23,736.7363852152032,742.0280151367188,734.2303336358584,742.0280151367188,3547880
2022-05-24,735.2387905355772,743.495708081561,733.4256142215936,739.2324829101562,11350283
2022-05-25,742.9266307174281,745.4226885560687,739.9972972139258,743.4258422851562,2957140
2022-05-26,742.8267121682711,748.5177354573411,742.1278038803321,747.41943359375,5405677
2022-05-27,747.020187781101,750.8141834351453,745.1231594846233,749.7159423828125,3762963
2022-05-30,752.711227103458,753.5947803907159,748.3181409265896,750.614501953125,5847987
2022-05-31,751.8124946909635,755.3010030655931,750.215042318177,751.1135864257812,6031154
2022-06-01,754.6081576996481,755.3070660490087,744.324412081343,744.5241088867188,3536926
2022-06-06,752.3117623212494,755.7902769755856,750.9139456865631,751.6128540039062,4389332
2022-06-07,751.1135049437066,752.762938020828,747.5631439688605,750.7141723632812,2816791
2022-06-08,751.712655937134,752.3116853256023,745.3227247452716,749.51611328125,4566179
2022-06-09,745.821989054131,747.9186530012113,737.8046230268776,738.0343017578125,5611330
2022-06-10,734.8394768646409,735.9617279445268,720.7317521415691,722.8583984375,6677156
2022-06-13,716.4682654698328,718.4052083788214,708.8802756274089,712.374755859375,6083904
2022-06-14,716.5680715961299,718.6647351469453,704.866524433103,709.77880859375,5486465
2022-06-15,714.8708404847857,722.1593159164732,711.176663339193,718.2655029296875,7198143
2022-06-16,706.8740986367002,707.3733740105228,686.9030836837967,687.20263671875,4354228
2022-06-17,688.7004714537388,695.9898798133765,682.209891512868,684.3068237304688,3113892
2022-06-20,685.4052851390665,695.6903460642828,684.9060097451559,694.7916259765625,1797021
2022-06-21,695.6903448929379,701.981202656278,694.6378562744169,697.9869995117188,1567453
2022-06-22,688.5005947161826,694.0924533402784,686.0042183756598,691.8956909179688,3160330
2022-06-23,689.6989989434653,694.5918609350159,684.4286330945181,685.0057983398438,8494658
2022-06-24,687.0028196060243,703.8783492918842,686.6033749833904,703.5787353515625,4641227
2022-06-27,706.274886583192,710.7683646610604,704.1779545255322,708.072265625,7039536
2022-06-28,713.5644373971528,718.2576387417514,713.4646066874268,714.56298828125,5253989
2022-06-29,707.8727161049799,716.759782028653,707.8727161049799,714.16357421875,1850247
2022-06-30,702.6801461044214,703.3791437900529,694.0406468519409,699.8842163085938,6651363
2022-07-01,695.4907429146053,704.1781484468871,693.4936409966882,700.3836669921875,2327104
2022-07-04,704.6772762274688,709.1707546009584,704.6772762274688,705.8755493164062,2164451
2022-07-05,708.8711770300503,709.0708384157117,684.806068228057,685.5050659179688,4861891
2022-07-06,694.3921510014128,702.5183567326675,693.3936003447797,693.59326171875,20351146
2022-07-07,700.1839511343987,705.1767059757069,698.6970950905932,702.2808837890625,3503177
2022-07-08,702.0809094367238,704.5772859614549,696.9663848956498,703.5787353515625,3274261
2022-07-11,695.0910551674764,703.9822024559013,693.9926738752716,703.5787353515625,2957692
2022-07-12,699.1852475831546,705.4731187326556,698.3864191722162,704.27783203125,3656818
2022-07-13,701.6817026967317,702.9798066275831,694.3922935957589,699.28515625,4828267
2022-07-14,697.8871647641513,699.3849909346739,685.3053883637401,688.101318359375,3406449
2022-07-15,690.9971131502987,700.5831758904666,689.0000116672054,699.9840698242188,3085126
2022-07-18,705.9752807617188,710.3649053395301,704.6771771589919,705.9752807617188,1010857
2022-07-19,702.3806495096864,714.4621145332027,701.1823763732924,712.6657104492188,3981153
2022-07-20,716.9593134698507,718.2574170291349,709.1706311674551,710.66845703125,925092
2022-07-21,709.7699502501653,711.5673296370632,703.9783673605127,711.0680541992188,1820858
2022-07-22,710.96812434306,715.162049625435,709.5701289333683,711.1678466796875,878043
2022-07-25,709.4703198958742,714.4630737304688,708.0803084614798,714.4630737304688,1351362
2022-07-26,716.3602070043266,719.954964696256,713.4643859576628,713.8638305664062,10037398
2022-07-27,717.159164089225,719.7553716723096,715.9608909944546,718.15771484375,4697388
2022-07-28,721.9521495410563,722.3515941961066,714.2632970315701,717.9579467773438,1762395
2022-07-29,721.1532963071842,727.2364469160117,718.7567503529275,725.8464965820312,3221283
2022-08-01,725.3472520731137,730.0403916006726,724.4485320654079,724.6482543945312,2036533
2022-08-02,723.2502361655463,726.3457798023201,721.9521324873425,724.54833984375,1401942
2022-08-03,722.3517428741616,727.943603515625,720.6541941608463,727.943603515625,846870
2022-08-04,728.1431957373437,733.4574431649503,726.1460943013919,729.2415771484375,1294028
2022-08-05,729.2415545581327,731.4383782589667,726.845069477248,728.3428955078125,4471040
2022-08-08,731.3385996440327,736.0317394499526,729.1417757867735,732.83642578125,9834255
2022-08-09,732.536781117826,734.3342211645714,731.7379527341053,733.2357788085938,4715754
2022-08-10,732.1375103854846,736.6309893024004,731.1389595150589,736.1317138671875,4198471
2022-08-11,738.627999846491,738.627999846491,733.3356930760057,734.134521484375,4470567
2022-08-12,734.7335959343836,738.9375163397247,734.5338736042112,737.729248046875,2711760
2022-08-15,739.5266268757022,740.9246222397394,733.834936621246,738.528076171875,2510909
2022-08-16,740.1257932090183,743.6207206693109,739.7263485491627,740.9246215820312,3120567
2022-08-17,742.0230342002233,743.0215849451821,737.6513883026921,738.9275512695312,1759071
2022-08-18,739.726423881665,743.1215209960938,738.4283200249849,743.1215209960938,2551891
2022-08-19,741.024421045869,746.4166189931937,740.4253150280309,743.7205200195312,5041199
2022-08-22,740.5252526645961,743.1464485279167,737.7333450822194,742.3226928710938,3103211
2022-08-23,738.6279452045164,740.92459956369,735.7121943036535,737.62939453125,1717482
2022-08-24,734.9333262711865,737.1301500336194,730.0404033887993,736.43115234375,3901863
2022-08-25,740.1258783243545,742.8219777216888,736.4312281092451,737.8292236328125,2632604
2022-08-26,740.9247165933596,742.6222651953809,731.8379284100479,732.536865234375,2286432
2022-08-30,730.4399046958988,737.9290356394657,724.8480446367168,726.5455322265625,3977995
2022-08-31,726.9449878939721,727.8037269612532,716.3603737126593,718.057861328125,3000290
2022-09-01,714.8625060633854,717.0592689552861,703.9782785133636,705.8755493164062,4532318
2022-09-02,707.7726272629237,719.455681045929,706.5743543973122,718.3572998046875,3632740
2022-09-05,712.3660037807298,719.7552414593868,709.8696273460437,719.4556884765625,2903253
2022-09-06,717.9580066807381,723.0455936210891,716.6599028635626,721.1533813476562,3000295
2022-09-07,715.9609453370333,718.0778682215681,709.6700872953796,715.461669921875,3018966
2022-09-08,716.2603833786113,718.4572070418799,708.8711449888668,717.3588256835938,4503249
2022-09-09,719.8552832418496,729.6410687177317,719.7453963363171,726.2459716796875,3431133
2022-09-12,732.9362545361626,739.2271121064651,732.9362545361626,738.4282836914062,2443447
2022-09-13,738.8277545264494,742.4225129948176,729.7409057617188,729.7409057617188,4690259
2022-09-14,725.2471850567274,726.3456271279325,717.1589507300542,719.3557739257812,5185201
2022-09-15,711.5545335656932,715.8488154019935,708.6583573982863,711.2549438476562,1483302
2022-09-16,708.0591482289459,712.4533337561782,706.5611387475025,706.9606323242188,5179098
2022-09-20,709.2576073656613,715.3555230089637,699.8700563793157,702.1669921875,2510260
2022-09-21,699.4706242640115,708.258934858679,699.270877464417,706.7609252929688,2441768
2022-09-22,699.2708208564808,707.3600474748048,697.8726543266705,698.771484375,3892108
2022-09-23,698.3720531695063,700.6689889985913,681.6942010079629,685.5890502929688,4833918
2022-09-26,684.0909083229577,690.0829454761515,677.5146256038321,685.4890747070312,3177754
2022-09-27,686.687568552743,690.6223428294227,681.5943603515625,681.5943603515625,2631000
2022-09-28,674.8033959610608,684.5844062083089,667.752766625633,683.8912963867188,4261179
2022-09-29,678.7981808370666,680.8953701587324,667.3134391283251,672.7062377929688,3664487
2022-09-30,672.1069629810474,679.7967576606682,668.6116073043258,674.1043090820312,4327443
2022-10-03,665.9151805225301,676.7008373198557,664.1175812153368,674.7034912109375,5691463
2022-10-04,679.9963235966515,692.6794192011251,679.0255678122417,691.8804931640625,3280246
2022-10-05,688.085778286296,690.0831245222504,681.819080089321,688.8847045898438,1715589
2022-10-06,690.282737307757,692.0803363802507,680.6954406641938,684.1907958984375,2326199
2022-10-07,680.695334680121,686.2879387566388,680.5006471298993,683.1920166015625,891554
2022-10-10,677.999188049558,684.190912470405,677.1003578830902,680.695556640625,3096086
2022-10-11,676.6008849101534,677.9640636562373,670.7186869422322,673.1055297851562,2366710
2022-10-12,673.6049611439962,676.2014866496163,663.8029828813251,667.1135864257812,2953472
2022-10-13,665.5157185090611,671.9071892030928,655.8285781173946,670.4091796875,2472834
2022-10-14,677.2000636863328,682.0776152499418,669.7100169963019,670.80859375,2243098
2022-10-17,670.8087109977555,680.4958519342002,669.7101340520419,676.5011596679688,1973994
2022-10-18,681.9938376340529,686.1882156032736,677.9991455078125,677.9991455078125,2760554
2022-10-19,679.9964354099549,681.0949512722786,673.9494170636176,676.9005126953125,1855212
2022-10-20,676.2015487893791,679.996555429026,674.3041064237259,678.598388671875,5772790
2022-10-21,674.8033037589528,681.5593406869862,670.5090223968127,681.294677734375,1775910
2022-10-24,682.3932023947477,688.6848296768989,676.0017322010381,685.3892211914062,1817078
2022-10-25,685.0897216796875,685.589058211524,678.9978403729488,685.0897216796875,2211843
2022-10-26,685.6889384214827,689.2841982187026,679.6968997136195,688.8847045898438,2777043
2022-10-27,688.9845265601058,692.9792185570818,684.3905941910858,690.9818725585938,4703135
2022-10-28,684.390562096605,690.7700854042414,683.3180127026457,688.38525390625,4661760
2022-10-31,688.7848196082053,696.6743001860569,686.4878837679236,693.0791015625,3731738
2022-11-01,699.57042433721,706.2615455117102,699.470581420611,701.7675170898438,1880240
2022-11-02,702.9659174208076,703.9645903758284,696.5743861270105,697.5730590820312,3399096
2022-11-03,692.7794602461108,701.7675170898438,690.9818610681966,701.7675170898438,3438408
2022-11-04,704.9631913877524,720.0431270879609,704.8632875299498,716.947265625,3201631
2022-11-07,712.7529190073544,717.2469474235997,711.1550056646369,712.6530151367188,1729247
2022-11-08,708.758069104573,713.8512757927463,707.2440899796436,713.4518432617188,1777683
2022-11-09,710.3561482089806,713.6517571756325,709.3774680978488,712.1537475585938,1696729
2022-11-10,709.7569302744726,724.2376891209799,708.7582572505754,721.541259765625,4314489
2022-11-11,725.2363963506217,726.7344059571208,714.7503291051277,715.5492553710938,6042625
2022-11-14,717.3468208744246,724.5372788373162,716.747641441752,721.541259765625,1804746
2022-11-15,721.4413502348546,724.0378754755864,718.0458378854436,720.3427734375,1972835
2022-11-16,720.4427301418231,722.6397619893498,717.5465540458462,718.5452270507812,1184963
2022-11-17,718.5452695763114,719.4440997156134,713.5519042561147,718.9447631835938,1008476
2022-11-18,720.8420785582288,726.199948851101,719.4439730871525,722.340087890625,2074331
2022-11-21,720.7424369421473,723.9382032679468,718.6401884764032,721.9408569335938,3130903
2022-11-22,724.3375751290415,729.9301809680405,724.3375751290415,728.8316040039062,2062699
2022-11-23,731.3282017759115,733.5252944948425,729.2310129262086,730.3295288085938,1983994
2022-11-24,732.1272131225494,733.3256330135671,729.4308445604689,731.1285400390625,1178437
2022-11-25,731.3281044790635,733.824786565196,730.9286719177738,733.4253540039062,1473186
2022-11-28,730.1297718582709,734.2922704737244,727.3334997795477,732.526611328125,1974037
2022-11-29,733.5253114577112,738.6984302335466,733.5253114577112,736.2217407226562,3669306
2022-11-30,739.8169849500954,744.0913348719222,737.2204593957919,741.8143310546875,4809290
2022-12-01,744.5106830043883,744.6375286101953,739.8169079562517,740.5159912109375,2844987
2022-12-02,739.117824701566,741.8142538529771,735.7223732496284,740.5159912109375,1485902
2022-12-05,740.715804501028,744.8103395753035,739.816974385131,741.7144775390625,1930803
2022-12-06,740.6158839085375,741.6145569240314,735.822265625,735.822265625,2841283
2022-12-07,737.5199895952601,739.8169252393218,733.2257080078125,733.2257080078125,3099861
2022-12-08,735.4227523883025,735.4227523883025,731.1334083698748,731.6277465820312,996458
2022-12-09,733.92468470712,734.3241172653,727.2335645775489,732.2269287109375,1535802
2022-12-12,730.0299229452055,731.6277752758706,728.4320706145404,729.03125,2602975
2022-12-13,730.3295402191276,739.7170906402474,727.5332680577818,735.0233154296875,5503221
2022-12-14,733.6251752093633,734.9234988970999,730.9288068220058,734.12451171875,2174808
2022-12-15,725.0857459651438,729.3803187702482,721.2765231007677,723.2880249023438,3807394
2022-12-16,721.7899945407918,723.6875655020824,711.0036059999619,714.2994384765625,6868516
2022-12-19,715.5978853959296,718.9936289842026,714.4743018354684,716.79638671875,4009486
2022-12-20,711.9023958145498,719.2931017624676,711.0284976565736,717.9947509765625,2571610
2022-12-21,718.6937162543815,729.4801635742188,718.09449627363,729.4801635742188,3816256
2022-12-22,731.1780109736562,734.0743832637279,726.3840680093066,727.282958984375,4372984
2022-12-23,727.282958984375,729.9795709512879,726.3840680093066,727.282958984375,836319
2022-12-28,731.8772345930504,735.173066989804,729.2805329370141,729.6799926757812,2179943
2022-12-29,727.1830844557113,731.5825665304656,723.1881216273139,731.3778076171875,2608682
2022-12-30,728.8808575114679,730.3789683699971,725.6848754882812,725.6848754882812,2690596
2023-01-03,730.578806372783,742.5636945156039,728.7810853430186,735.572509765625,2742787
2023-01-04,737.6698423286766,740.9657353413845,735.5725112826748,738.7684936523438,2577486
2023-01-05,738.8683832491894,745.5599583625217,735.8721610454552,742.9632568359375,3453324
2023-01-06,745.260370092782,749.9544638740092,744.1677535492495,749.8545532226562,2432027
2023-01-09,750.6534887096881,752.2515104109939,748.6510087215935,751.8519897460938,4491004
2023-01-10,748.9557687478582,751.2528604527686,748.6560977338376,749.4551391601562,1775754
2023-01-11,750.253998922991,757.0454232459398,749.8544782741088,752.6509399414062,3928475
2023-01-12,754.9481183626962,760.8406519087386,754.7483580313417,759.6421508789062,2031796
2023-01-13,760.5410402215545,766.4336347129579,760.5410402215545,764.3362426757812,2552414
2023-01-16,764.8355489381803,766.5334201712599,764.5359389460579,765.8342895507812,1603786
2023-01-17,764.5360872043253,767.5323096231535,762.9381262976042,764.9356079101562,976948
2023-01-18,764.5359032145155,766.6332340196406,762.5384220826684,763.33740234375,3255675
2023-01-19,759.9418430340285,762.4406455152892,753.1503573284706,755.447509765625,2365922
2023-01-20,759.3424402315189,759.6420502096985,755.2476282937299,757.0453491210938,5630576
2023-01-23,758.3436967271421,760.940458763972,757.2451064919782,758.54345703125,1672865
2023-01-24,759.9419237789368,760.1416231787805,754.3489385423499,755.9469604492188,1539703
2023-01-25,757.3452217609528,757.4451324271879,751.3527762859222,754.3489990234375,1835739
